"s1","s2","time","z"
0.347069602226838,0.624913282226771,2017-12-01,0.466540666183087
0.755966565106064,0.407301830127835,2017-12-01,0.561690382987392
0.565426904708147,0.780491379555315,2017-12-01,1.06812242783007
0.627588032977656,0.18635067017749,2017-12-01,0.382683373189063
0.392214556923136,0.264470129972324,2017-12-01,0.886199074265788
0.658381888410076,0.0873159151524305,2017-12-01,0.354591142462103
0.683106247335672,0.221211990807205,2017-12-01,0.476569161431492
0.77632555551827,0.279600742505863,2017-12-01,1.07245311046514
0.767656422685832,0.208089957013726,2017-12-01,0.953886192204583
0.0110934360418469,0.952351574786007,2017-12-01,0.390888485421154
0.230813289992511,0.896842772141099,2017-12-01,0.414528065699619
0.697714437264949,0.861203725915402,2017-12-01,0.583747399637588
0.903948790160939,0.0941450437530875,2017-12-01,1.82033389232986
0.0889520738273859,0.711416750214994,2017-12-01,0.354094863586031
0.662700216518715,0.207880337489769,2017-12-01,0.417461631967116
0.641757260542363,0.050832700682804,2017-12-01,0.339613798651634
0.933884687488899,0.927849626867101,2017-12-01,1.28495166947304
0.905703466618434,0.392988628474995,2017-12-01,0.859850815397552
0.0282599737402052,0.684387413552031,2017-12-01,0.343031672823944
0.326966211665422,0.862539172405377,2017-12-01,0.614246417994602
0.866350872209296,0.0562409411650151,2017-12-01,1.22024346382535
0.209497950971127,0.376854222267866,2017-12-01,1.32611196825895
0.489857292966917,0.594345493009314,2017-12-01,1.12873751922748
0.465626492165029,0.247611920814961,2017-12-01,0.630065345431446
0.532063555205241,0.342241605743766,2017-12-01,0.904179294547518
0.943565017078072,0.52076779352501,2017-12-01,1.0392803953001
0.536258358042687,0.795389410573989,2017-12-01,1.20021479862913
0.54024756886065,0.239070262759924,2017-12-01,0.369293151571331
0.638817836530507,0.122022248571739,2017-12-01,0.336993963258775
0.559129370842129,0.361404055031016,2017-12-01,0.841655656609378
0.0611279506701976,0.924914178904146,2017-12-01,0.394781853029456
0.29238359327428,0.991690568858758,2017-12-01,0.459742241400499
0.483624843880534,0.588645044248551,2017-12-01,1.15924662494648
0.298862256575376,0.709186567226425,2017-12-01,0.418588921994301
0.533755369950086,0.966245763236657,2017-12-01,1.15936541607206
0.444380736444145,0.894128301180899,2017-12-01,1.32490014080012
0.792672285577282,0.354800454340875,2017-12-01,0.936793739196942
0.0559837715700269,0.51972768548876,2017-12-01,0.575017377535645
0.365029011154547,0.531628874596208,2017-12-01,1.06763587349496
0.891417951555923,0.324357228120789,2017-12-01,1.30253197692996
0.519239958608523,0.273691711714491,2017-12-01,0.54395935569683
0.368640997447073,0.744695397559553,2017-12-01,0.563245783049686
0.417562691029161,0.565033575054258,2017-12-01,1.11994199986236
0.0226960622239858,0.068710021674633,2017-12-01,0.224063799428802
0.590488560032099,0.422959145624191,2017-12-01,0.959082374612712
0.49303546291776,0.92910863016732,2017-12-01,1.33801276737882
0.102907110704109,0.384970221668482,2017-12-01,1.25464258819582
0.404790387256071,0.412249903194606,2017-12-01,1.74480797613243
0.0524687760043889,0.731121164280921,2017-12-01,0.360748957424154
0.0365673368796706,0.00125429569743574,2017-12-01,0.205507249898866
0.231096146861091,0.712606544839218,2017-12-01,0.407567126323141
0.979802730260417,0.192397443577647,2017-12-01,1.94983032956266
0.046293978812173,0.0149239138700068,2017-12-01,0.241005756960592
0.131950644310564,0.339476770488545,2017-12-01,1.22458682259286
0.928440445568413,0.0363455633632839,2017-12-01,1.75964726835439
0.0879400612320751,0.976661436259747,2017-12-01,0.399926195938988
0.942585540469736,0.721812328556553,2017-12-01,1.12970854179351
0.674114161171019,0.468520384514704,2017-12-01,0.585346581023076
0.00382873811759055,0.0579089615494013,2017-12-01,0.217323076855011
0.849251258186996,0.0689271534793079,2017-12-01,1.0529782409728
0.515590843511745,0.846869217697531,2017-12-01,1.43356751419888
0.422349815256894,0.387105526635423,2017-12-01,1.68865276864505
0.859611756866798,0.530260157072917,2017-12-01,0.727469879254353
0.589908806141466,0.18378784134984,2017-12-01,0.366122503627391
0.0638678425457329,0.455626097740605,2017-12-01,0.939953357539677
0.135187422623858,0.0577417488675565,2017-12-01,0.693832151054177
0.411114768125117,0.0482779268641025,2017-12-01,0.578049125796529
0.830281275790185,0.251966296695173,2017-12-01,1.40230453162665
0.387132702860981,0.251235500676557,2017-12-01,0.793590320433405
0.622795259347185,0.0317150542978197,2017-12-01,0.332792508215168
0.6052724448964,0.788324028952047,2017-12-01,0.938391083734741
0.540227035991848,0.99636180466041,2017-12-01,0.956678471449766
0.584369491320103,0.864577628672123,2017-12-01,1.25186140109439
0.772804728941992,0.609588518738747,2017-12-01,0.469945464018478
0.698219556594267,0.105872784042731,2017-12-01,0.36630938144524
0.841093179536983,0.734037317102775,2017-12-01,0.613551565596551
0.977512172423303,0.811631217598915,2017-12-01,0.69701490339064
0.231927045853809,0.124777175020427,2017-12-01,0.837680610743302
0.857306067366153,0.86251254635863,2017-12-01,1.01381410097102
0.684704520739615,0.902454941999167,2017-12-01,0.687394554598507
0.300191494869068,0.0462886218447238,2017-12-01,1.17297204667816
0.161221431568265,0.699209560407326,2017-12-01,0.354104777195068
0.767234371043742,0.350361630087718,2017-12-01,0.847277445479269
0.987111633410677,0.173961268737912,2017-12-01,1.99299659356448
0.858097431482747,0.546021988382563,2017-12-01,0.798888701866111
0.676069807494059,0.457101816078648,2017-12-01,0.57071233257859
0.811714572599158,0.379365042084828,2017-12-01,0.856987738679266
0.485714763170108,0.344713973579928,2017-12-01,1.22712009716527
0.460572879295796,0.247539757518098,2017-12-01,0.635082858594533
0.311910333810374,0.900900796987116,2017-12-01,0.539505862697254
0.0205816389061511,0.668370212661102,2017-12-01,0.333020602327427
0.412714944686741,0.435003696009517,2017-12-01,1.78837528371045
0.979999884497374,0.599006049102172,2017-12-01,1.49191662185401
0.135402775136754,0.861090060090646,2017-12-01,0.396799052810347
0.730675936909392,0.963990911375731,2017-12-01,0.930966261903773
0.525304057169706,0.767253541853279,2017-12-01,1.08685474275742
0.961599416332319,0.263320409459993,2017-12-01,1.59744860466613
0.720230341888964,0.382403031224385,2017-12-01,0.501535074268071
0.910616386216134,0.548405606066808,2017-12-01,1.07591373724477
0.303850163239986,0.480093627702445,2017-12-01,0.966861597228778
0.628667964134365,0.176780153997242,2017-12-01,0.355295298277821
0.208237442653626,0.194230885012075,2017-12-01,0.449665495423145
0.850498702842742,0.19061488029547,2017-12-01,1.56542798587171
0.0516226533800364,0.309242689283565,2017-12-01,0.871963495878393
0.763275923440233,0.393958219559863,2017-12-01,0.624295276679504
0.715289933141321,0.081369558814913,2017-12-01,0.368596911826816
0.767757193185389,0.752655230462551,2017-12-01,0.508665583680998
0.63072845665738,0.335645363898948,2017-12-01,0.411206194509507
0.816523539600894,0.923703921260312,2017-12-01,1.29292126509783
0.416317786788568,0.357597754336894,2017-12-01,1.48489722775291
0.937721627065912,0.352957154624164,2017-12-01,0.998396925455691
0.290783272590488,0.413683120859787,2017-12-01,1.29934868858774
0.114016148028895,0.21347782202065,2017-12-01,0.495043352906194
0.601935896556824,0.993778959149495,2017-12-01,0.786292687828553
0.0253674585837871,0.602720888564363,2017-12-01,0.336130300456726
0.0845331076998264,0.557713209185749,2017-12-01,0.451006464213153
0.333610649453476,0.89399151946418,2017-12-01,0.649299683615915
0.0704086690675467,0.0697301991749555,2017-12-01,0.286448454832957
0.705079847713932,0.781964750494808,2017-12-01,0.492083080573725
0.0741995039861649,0.823618542170152,2017-12-01,0.398489675641207
0.325013779336587,0.487648943671957,2017-12-01,1.05242912497084
0.358941920800135,0.386665469966829,2017-12-01,1.4565941145901
0.388332616537809,0.0539362814743072,2017-12-01,0.679265296301722
0.785443371161819,0.920637469505891,2017-12-01,1.1412236144226
0.60434823972173,0.254559968365356,2017-12-01,0.370444652110532
0.762589753139764,0.521439995616674,2017-12-01,0.461352180398735
0.235860442742705,0.82305167010054,2017-12-01,0.415399226515529
0.285984676796943,0.945947338826954,2017-12-01,0.450300571014132
0.317556669004261,0.846984746167436,2017-12-01,0.543384312800906
0.921906708274037,0.493127718102187,2017-12-01,0.831952846026204
0.450436822371557,0.111786963418126,2017-12-01,0.326083079840071
0.125947901280597,0.293689168989658,2017-12-01,1.01349988671186
0.143986092181876,0.569454809185117,2017-12-01,0.460902585465986
0.311070655006915,0.976074694190174,2017-12-01,0.46165783464707
0.975288923131302,0.256749568041414,2017-12-01,1.56495102839932
0.231763273710385,0.0859518009237945,2017-12-01,1.02751710609866
0.0382028366439044,0.978054680861533,2017-12-01,0.402235320076703
0.563256986206397,0.664543885504827,2017-12-01,0.643153107863724
0.818462958559394,0.58842825749889,2017-12-01,0.640952143743446
0.0399563447572291,0.164455680875108,2017-12-01,0.241635005111098
0.0301193404011428,0.0993891032412648,2017-12-01,0.24757094263146
0.88195783784613,0.88355976366438,2017-12-01,1.15351789400116
0.096223073778674,0.685614707414061,2017-12-01,0.354394229731218
0.886290009133518,0.670378891285509,2017-12-01,1.08557720372567
0.879959146259353,0.315664876252413,2017-12-01,1.33065927998043
0.835876102093607,0.333926116814837,2017-12-01,1.19386234144615
0.557243729010224,0.358517591608688,2017-12-01,0.850770932126863
0.467326634097844,0.352840007981285,2017-12-01,1.37206266778917
0.764113968936726,0.265147265279666,2017-12-01,1.00698526019138
0.876213284675032,0.812917849980295,2017-12-01,0.686782525935906
0.701952431350946,0.874815351795405,2017-12-01,0.634332839865543
0.68679866543971,0.143436587648466,2017-12-01,0.37720864793418
0.636870401678607,0.167827768716961,2017-12-01,0.372306234291443
0.831182508030906,0.218499390175566,2017-12-01,1.44519347949714
0.36510155024007,0.994066484970972,2017-12-01,0.594156886617784
0.570556978695095,0.658312736311927,2017-12-01,0.628136345988416
0.63015224202536,0.821785141481087,2017-12-01,0.915229367345233
0.614952600328252,0.773454452166334,2017-12-01,0.810514129834068
0.0368189697619528,0.0364702339284122,2017-12-01,0.214470500647483
0.017285815672949,0.0431723294313997,2017-12-01,0.206754945398971
0.0680118638556451,0.0562438180204481,2017-12-01,0.32034850051054
0.295271991519257,0.576228643301874,2017-12-01,0.386584069505843
0.126704038120806,0.482910368358716,2017-12-01,0.933062685485148
0.844714725157246,0.122671921039,2017-12-01,1.28029677568154
0.582892629085109,0.397473322460428,2017-12-01,0.893720897656034
0.540331788593903,0.260492219589651,2017-12-01,0.415797056851939
0.564409879501909,0.650815379805863,2017-12-01,0.702420630014281
0.111477636964992,0.905314000789076,2017-12-01,0.419660183897395
0.503265196457505,0.74012889387086,2017-12-01,0.886937909425831
0.168936400907114,0.841717121191323,2017-12-01,0.391352944045046
0.330436418298632,0.044239912647754,2017-12-01,1.0599510333868
0.289174646837637,0.423272797605023,2017-12-01,1.26554743613175
0.871861712308601,0.873939546523616,2017-12-01,1.09768365068026
0.983075922355056,0.175364339957014,2017-12-01,2.00023148152697
0.44973988016136,0.348761594388634,2017-12-01,1.37980791165715
0.428737231297418,0.621844779700041,2017-12-01,0.812656574480752
0.298711734823883,0.421700002858415,2017-12-01,1.29023456157477
0.259549331618473,0.943325919797644,2017-12-01,0.440010013957577
0.793350585969165,0.995232501300052,2017-12-01,1.36754048016968
0.0181931650731713,0.817571543855593,2017-12-01,0.382936776069993
0.0345779112540185,0.900978484423831,2017-12-01,0.392134125378711
0.0285940209869295,0.655842517968267,2017-12-01,0.341186449916595
0.568425016012043,0.403636518400162,2017-12-01,1.01592152360508
0.88919350062497,0.530170096550137,2017-12-01,0.899673150224105
0.554856961360201,0.502481022151187,2017-12-01,1.33277746963686
0.197323454776779,0.855311469640583,2017-12-01,0.409134161027795
0.792430558009073,0.254033628618345,2017-12-01,1.18784006938775
0.947512933518738,0.820412443485111,2017-12-01,0.6855199012367
0.0712402206845582,0.364364749984816,2017-12-01,1.12309980511971
0.371038995217532,0.790820952737704,2017-12-01,0.725378400305012
0.669765127124265,0.909833826590329,2017-12-01,0.721531030269167
0.00999835669063032,0.238349352730438,2017-12-01,0.36480740623247
0.749893881380558,0.723215071484447,2017-12-01,0.504266253116654
0.985846241936088,0.0035770449321717,2017-12-01,1.82132408981552
0.273909657727927,0.763899971963838,2017-12-01,0.408891539365219
0.139519652351737,0.285341114038602,2017-12-01,0.959912857371929
0.976404243381694,0.340382555965334,2017-12-01,0.912801469189966
0.306301631964743,0.903062142664567,2017-12-01,0.491053841378503
0.56942411349155,0.877579760039225,2017-12-01,1.31122109713848
0.538207527250051,0.424540334381163,2017-12-01,1.36013479496193
0.96145927417092,0.816479665227234,2017-12-01,0.71396213574157
0.452176122227684,0.261721107410267,2017-12-01,0.72691077967971
0.378670980222523,0.584187322761863,2017-12-01,0.779447038836781
0.0644230844918638,0.0209061289206147,2017-12-01,0.299425601026321
0.67102567339316,0.396098192315549,2017-12-01,0.47172220407136
0.0654471057932824,0.272798059973866,2017-12-01,0.737964061316189
0.201968907378614,0.20278834970668,2017-12-01,0.443028330035626
0.918583245016634,0.209498702315614,2017-12-01,1.90910676368905
0.95688528008759,0.116892940597609,2017-12-01,2.19525449365713
0.239341633627191,0.27199873724021,2017-12-01,0.80410931032223
0.406939328880981,0.088926020776853,2017-12-01,0.523542230878053
0.79614728805609,0.534628008492291,2017-12-01,0.474990736862862
0.880628596292809,0.270209172740579,2017-12-01,1.60812538347364
0.956159168621525,0.40737719531171,2017-12-01,0.651368970077302
0.627194220898673,0.682664666324854,2017-12-01,0.470891487150267
0.217940802918747,0.896620371378958,2017-12-01,0.424949597851525
0.525597776286304,0.302601492032409,2017-12-01,0.658666549779205
0.239814594388008,0.0589324918109924,2017-12-01,1.16555753151
0.940649811178446,0.759059208910912,2017-12-01,0.935884920697894
0.0231360632460564,0.0676569011993706,2017-12-01,0.209279273318657
0.634712329600006,0.611802558414638,2017-12-01,0.635047505346192
0.97127534286119,0.13629122916609,2017-12-01,2.1959911364275
0.107324536889791,0.239740301854908,2017-12-01,0.645124678761329
0.224762569880113,0.488389725564048,2017-12-01,0.833346766084921
0.146222741808742,0.539585508871824,2017-12-01,0.594381350099642
0.352731726365164,0.985135596245527,2017-12-01,0.575844895056572
0.333441155962646,0.602988835657015,2017-12-01,0.460211000978244
0.086290895473212,0.914623311953619,2017-12-01,0.386788817405547
0.971149060176685,0.236143616726622,2017-12-01,1.71318796668492
0.770943657960743,0.352573910960928,2017-12-01,0.84631533024342
0.0301099128555506,0.963099833345041,2017-12-01,0.403182518048698
0.946407520910725,0.218065006658435,2017-12-01,1.8732587101514
0.471443838207051,0.872766869841143,2017-12-01,1.45165174968417
0.589938755845651,0.896900301799178,2017-12-01,1.19491533141613
0.987220240058377,0.390888018999249,2017-12-01,0.638425558514781
0.344388371799141,0.620963824447244,2017-12-01,0.470857861078354
0.66187479509972,0.674278995255008,2017-12-01,0.468018017378989
0.0475011996459216,0.337790174642578,2017-12-01,0.960093110941034
0.880997015628964,0.932121962076053,2017-12-01,1.45056684202331
0.931980005465448,0.484986192779616,2017-12-01,0.805067273211428
0.954913745401427,0.486794000258669,2017-12-01,0.869207123075283
0.755370357073843,0.882445059716702,2017-12-01,0.788639185753363
0.828554753214121,0.481274439487606,2017-12-01,0.488936644812551
0.483656921889633,0.457926973700523,2017-12-01,1.76564370674765
0.725421863608062,0.0277696053963155,2017-12-01,0.354727537137042
0.885771847562864,0.580214267363772,2017-12-01,1.05255438215754
0.0624301570933312,0.494763478403911,2017-12-01,0.731372213774089
0.902944783912972,0.782424762612209,2017-12-01,0.721677898214666
0.0282520765904337,0.523702484788373,2017-12-01,0.483142898026442
